,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
56,14.809060382843018,2.2597284299448033,0.006191444396972656,0.003114519678315926,0.01,9,10,1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 1}",0.15981404549363099,0.4009263650854503,0.5304648093613848,0.14723027620580986,0.13411131792224307,0.2745093628137038,0.16159272371801534,136
57,18.287363862991334,2.608998443819675,0.004192495346069336,0.0006389441879181773,0.01,9,10,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.7}",0.174249393621549,0.48591976307613194,0.576931399043997,0.15960122141967814,0.12961909765748392,0.30526417496376795,0.18744240945044913,45
58,16.24532332420349,0.924063671999268,0.004286432266235351,0.00048331781549480437,0.01,9,10,0.4,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.4}",0.18047645575010163,0.5370211889753038,0.6038665136657633,0.15944484134654735,0.13980825477565584,0.32412345090267436,0.2026362372457401,6
59,11.127389764785766,1.0114019484046377,0.0060291290283203125,0.0021575328497038145,0.01,9,10,0.1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.1}",0.18906763851061448,0.5545785597145955,0.6207346326618283,0.16691116692584507,0.12177007692501474,0.33061241494757965,0.2120282432622734,1
60,15.686708736419678,3.2580189095515735,0.003627490997314453,0.0007125345824330794,0.01,11,1,1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 1}",-0.15187595619292726,0.13594010679269397,-0.6020967319147261,-0.06811670779895307,0.012925587763194968,-0.1346447402701435,0.2522805658686529,288
61,17.69210195541382,3.0215599698880893,0.0037575721740722655,0.0001334151341738007,0.01,11,1,0.7,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.7}",0.13877552240629465,0.2859086289425141,0.18067182971407336,0.13044566834354598,0.11214186341024945,0.16958870256333552,0.06234569673730396,247
62,14.825334310531616,1.9347007170681423,0.004189777374267578,0.00043153431928008877,0.01,11,1,0.4,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.4}",0.1290651560133662,0.34309065799751715,0.36051511079828724,0.15262742292507303,0.12834943692761958,0.22272955693237267,0.10589295514599273,211
63,12.516946029663085,1.1300755463436547,0.004180526733398438,0.000364254297796489,0.01,11,1,0.1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.1}",0.16698596005755273,0.49690638464695647,0.4670702359946518,0.14354107903767666,0.1220136681288363,0.2793034655731348,0.16636953957205583,110
64,16.585643196105956,2.963706210424648,0.0041656494140625,0.00038903995021932064,0.01,11,5,1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 1}",0.11752787628831707,0.28982043434842264,0.5021545332922934,0.11745725839410914,0.09725436824098299,0.22484289411282504,0.1552100806668235,205
65,18.436881971359252,3.140951220141651,0.004246187210083008,0.000580097957178343,0.01,11,5,0.7,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.7}",0.16931203800699168,0.397509475869534,0.5474282457503886,0.14675828748009034,0.1217951464084226,0.27656063870308545,0.16751188142871873,124
66,16.290792560577394,0.9783045138779094,0.005272340774536133,0.001234218494031042,0.01,11,5,0.4,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.4}",0.16927085671783182,0.4920256669793147,0.5659752090224373,0.15100642842764178,0.12939060006800573,0.30153375224304624,0.18761751902847287,53
67,14.381558227539063,0.9069457647262034,0.004981231689453125,0.0006387124607083777,0.01,11,5,0.1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.1}",0.19834456982514204,0.5470215870966257,0.5757140141465527,0.1570233240251464,0.12436067930230155,0.3204928348791537,0.19827426863495054,15
68,18.400873517990114,2.441086733929916,0.004839563369750976,0.0005603235230570726,0.01,11,10,1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 1}",0.1546659002829296,0.4021867250374872,0.545334765106415,0.14890099534323542,0.13391330081652608,0.27700033731731866,0.16704733025141066,122
69,16.68003535270691,1.9977487904824096,0.0048978328704833984,0.00020982823494396195,0.01,11,10,0.7,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.7}",0.17260875316545132,0.48540734276516606,0.5827533687610021,0.15834715346177375,0.13120034952607817,0.30606339353589435,0.1891713018899224,43
70,13.897322082519532,1.5799629648784121,0.004442644119262695,0.00048184321458657786,0.01,11,10,0.4,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.4}",0.18277285056390147,0.5370624574572271,0.6001347366702977,0.1584976430314764,0.14118804807944596,0.3239311471604697,0.20119757828319182,7
71,10.694992017745971,1.000346356500751,0.00440511703491211,0.0006056015432385393,0.01,11,10,0.1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.1}",0.19060269910547423,0.554520889911057,0.6178709199192753,0.16720836366307168,0.12119051907871414,0.33027867833551844,0.21109857030027462,2
72,1.3601167678833008,0.3403834706836905,0.005185222625732422,0.004047239727158204,0.05,2,1,1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.1685220591523654,0.48432384051929955,0.5525598775241178,0.1384506403611886,0.09376872080418253,0.28752502767223076,0.19125879341555824,94
73,1.2573038578033446,0.20835729145422896,0.0032639503479003906,0.0006287298011272329,0.05,2,1,0.7,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.17579943054945624,0.46742742195319587,0.36604052066976167,0.12974552330904932,0.10955121177344984,0.24971282165098257,0.14172677917938264,179
74,1.278504228591919,0.19983745498197333,0.0034599781036376955,0.0005536545833222706,0.05,2,1,0.4,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.11071017444027065,0.34751282787783766,0.429042480842881,0.12569171496737497,0.1060679486441547,0.2238050293545038,0.13689756736423628,208
75,1.3201940536499024,0.1554180708484371,0.003494596481323242,0.0006571601943865386,0.05,2,1,0.1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.12586743425107583,0.41881949890137393,0.3861742087733475,0.09298695716590977,0.09724185404354713,0.2242179906270508,0.1463672907198243,207
76,2.107920026779175,0.38330977725598697,0.0032315731048583986,0.00028717497168058843,0.05,2,5,1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.17843229622645762,0.4999915062515832,0.5845385939569037,0.14890352569647602,0.10771724585628617,0.3039166335975413,0.1977188016445987,47
77,1.7855799198150635,0.316072788170731,0.0031024932861328123,0.0004758192498730807,0.05,2,5,0.7,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.1786038343831855,0.4743410768932699,0.4859323107562207,0.14374337562034645,0.10905774684218672,0.2783356688990419,0.16627147969219785,113
78,1.334340715408325,0.4066103581412944,0.0028656005859375,0.00017754181076595117,0.05,2,5,0.4,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.18675739825512572,0.4524237425045383,0.49745824810832007,0.14738196796447023,0.10123367664182281,0.2770510066948554,0.16444675576621906,121
79,1.1280447959899902,0.37312558356690584,0.0030089378356933593,0.0005012391363281057,0.05,2,5,0.1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.18047044243893495,0.47147510435899453,0.4943187495076109,0.14607183069739405,0.09408143985213768,0.2772835133710144,0.1702744513133252,118
