,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
46,2.2263090133666994,0.07916866257701373,0.0023969173431396484,0.00034507030534983315,0.05,11,0.4,"{'learning_rate': 0.05, 'max_depth': 11, 'subsample': 0.4}",-0.22292640443908773,-0.17587906568338574,-0.133994056233101,-0.09528562923641126,-0.18295257176615864,-0.16220754547162888,0.04376891651109809,67
47,2.3452073097229005,0.06230458114976855,0.002956676483154297,0.0005071344291670282,0.05,11,0.1,"{'learning_rate': 0.05, 'max_depth': 11, 'subsample': 0.1}",-0.2226166264767504,-0.17564814442891885,-0.13344898009474382,-0.08723546730699816,-0.18330111472190547,-0.16045006660586333,0.04627584544656588,61
48,1.579679298400879,0.0865024848686893,0.0029546737670898436,0.000473477122007452,0.1,2,1,"{'learning_rate': 0.1, 'max_depth': 2, 'subsample': 1}",-0.23035417092375177,-0.18162071950728786,-0.12140376840184341,-0.07481510851623319,-0.17257921924810904,-0.15615459731944506,0.053380897064539606,43
49,1.6991120815277099,0.01707392810844677,0.0026143074035644533,0.0005930796679212288,0.1,2,0.7,"{'learning_rate': 0.1, 'max_depth': 2, 'subsample': 0.7}",-0.19689580859616207,-0.15551489886954006,-0.12466348654331116,-0.07534271620125055,-0.17206757355112634,-0.14489689675227804,0.04195723870901643,25
50,1.5152368068695068,0.038945814217212285,0.002414560317993164,0.0001974516171733731,0.1,2,0.4,"{'learning_rate': 0.1, 'max_depth': 2, 'subsample': 0.4}",-0.19993064637276925,-0.15747506605353845,-0.12851668560945595,-0.0776036317280191,-0.17659784683318414,-0.14802477531939337,0.042283923397314196,37
51,1.3972109317779542,0.05691229305809291,0.0028330802917480467,0.0007067979863668957,0.1,2,0.1,"{'learning_rate': 0.1, 'max_depth': 2, 'subsample': 0.1}",-0.2257959957689597,-0.15965560845134052,-0.1120647113591351,-0.08409502653768652,-0.1555253028707062,-0.1474273289975656,0.04820425539698115,31
52,1.270016622543335,0.02327803390605843,0.0026393890380859374,0.00040751421382645745,0.1,3,1,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 1}",-0.23035417092375177,-0.18162071950728786,-0.12140376840184341,-0.07481510851623319,-0.17257921924810904,-0.15615459731944506,0.053380897064539606,43
53,1.2221893310546874,0.0315758280849331,0.002516508102416992,0.0005240033153856285,0.1,3,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.7}",-0.19689580859616207,-0.15551489886954006,-0.12466348654331116,-0.07534271620125055,-0.17206757355112634,-0.14489689675227804,0.04195723870901643,25
54,1.1436424255371094,0.034746156565904976,0.002381134033203125,0.00044650234042562296,0.1,3,0.4,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.4}",-0.19993064637276925,-0.15747506605353845,-0.12851668560945595,-0.0776036317280191,-0.17659784683318414,-0.14802477531939337,0.042283923397314196,37
55,1.1229166507720947,0.0269744393672098,0.002462339401245117,0.0003268918664995342,0.1,3,0.1,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.1}",-0.2257959957689597,-0.15965560845134052,-0.1120647113591351,-0.08409502653768652,-0.1555253028707062,-0.1474273289975656,0.04820425539698115,31
56,1.2185705661773683,0.047706175053858324,0.0027563095092773436,0.0007336320354157192,0.1,5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 1}",-0.23035417092375177,-0.18162071950728786,-0.12140376840184341,-0.07481510851623319,-0.17257921924810904,-0.15615459731944506,0.053380897064539606,43
